22606751	2	0.754927
10464674	10	0.36979
10905790	9	0.325278
3101360	1	0.401887
20897065	14	0.547744
7875950	10	0.821411
626043	18	0.349356
33630571	21	0.536486
20725062	12	0.47113
2460608	11	0.576351
15249605	10	0.316645
9914485	10	0.329686
24611895	9	0.66623
18696660	11	0.393748
10230856	10	0.730496
16342837	12	0.485398
9125734	10	0.264407
4723729	10	0.615516
28581669	9	0.426508
27643783	10	0.297701
26317980	10	0.852486
27497494	11	0.330259
16547786	9	0.544004
3127802	10	0.807041
21289456	5	0.141131
20677085	10	0.57448
6977758	10	0.41717
31804483	10	0.423809
5239974	9	0.514942
13869034	1	0.574923
31785950	11	0.642594
8868753	2	0.376831
20903451	9	0.859316
22173033	10	0.563943
4851758	7	0.669124
19133633	23	0.295427
1613038	16	0.606096
35088154	18	0.528306
7712327	10	0.611822
25164885	15	0.426529
4844590	12	0.555325
1139285	10	0.531452
26397947	9	0.441989
21423440	15	0.455679
19114300	6	0.458502
3971683	10	0.944419
24143447	10	0.716865
20230461	1	0.362722
17207648	20	0.613689
5237970	16	0.353947
32640178	9	0.708882
9167170	10	0.460141
12464205	21	0.630795
27223571	21	0.676593
22889848	15	0.658864
12914814	1	0.327816
4320622	10	0.741335
15921991	12	0.401178
33639827	16	0.393886
33034547	10	0.810768
2972713	11	0.47077
26218684	5	0.618769
22989003	9	0.978789
22198729	11	0.65721
8468799	1	0.540909
16541204	10	0.552562
6290015	21	0.528147
21000682	16	0.472528
19534916	1	0.856644
28146757	2	0.46408
21674739	2	0.511443
13570964	10	0.757895
18952699	10	0.657479
4684683	9	0.294912
646970	12	0.60829
19837511	6	0.251652
22378907	9	0.331171
24752236	2	0.526856
540524	10	0.79732
23635112	11	0.445146
31153552	10	0.514156
30233343	2	0.573235
33530508	10	0.684193
9060880	16	0.420802
12200619	10	0.41968
3291295	10	0.310937
30698978	15	0.422543
8028134	12	0.66738
1054505	10	0.685561
23558313	9	0.626434
529997	10	0.480572
1715036	18	0.640892
32632724	23	0.579213
7587251	10	0.792528
32644210	9	0.615154
30290893	9	0.509926
23755842	9	0.679228
10928362	10	0.869758
19911925	3	0.411045
32345505	9	0.416261
15149547	9	0.674191
498630	10	0.491215
8999136	12	0.4066
27576763	1	0.419731
34478466	0	0.263208
33494932	15	0.740118
31146058	23	0.313848
35495295	10	0.687028
4013563	9	0.42428
2579103	1	0.558053
22511656	12	0.829282
1240575	3	0.740622
11093092	12	0.301999
10905404	20	0.869015
14668237	10	0.643676
32163709	0	0.948541
25794653	9	0.883239
28468610	2	0.567542
10447741	16	0.447288
2543639	10	0.855656
3312125	11	0.545894
33910858	15	0.676675
34177600	10	0.549508
35488024	20	0.931513
32160610	2	0.568568
34702424	2	0.680896
30532836	16	0.401869
22155865	3	0.261638
6665690	3	0.614415
8228601	6	0.234936
11087721	9	0.293885
28138864	2	0.532677
17559030	2	0.618544
14664835	9	0.578489
25986756	10	0.764762
1609327	10	0.739001
11557045	10	0.686696
668958	9	0.635968
32847931	16	0.806399
9708523	9	0.847098
15969172	18	0.677045
19772633	2	0.595806
11751814	9	0.418384
11882901	11	0.59532
24650995	2	0.559202
10855451	20	0.829448
3751328	10	0.777465
461886	10	0.307846
12755038	16	0.257188
33609142	10	0.449941
11765795	10	0.321505
20268653	1	0.331391
32568507	19	0.543303
15322865	10	0.626543
28827190	10	0.792063
12031613	4	0.347432
5349629	10	0.379368
13072003	10	0.636902
31012548	9	0.729685
23270818	9	0.820656
9434880	10	0.560687
4440496	10	0.777961
6899566	10	0.285403
28912765	12	0.734891
19055507	12	0.483564
32142202	10	0.712376
21008480	1	0.64866
33652723	7	0.607007
5161504	14	0.332544
2023364	9	0.610932
14621971	10	0.295815
28277578	9	0.515795
24056311	3	0.323174
16704270	12	0.726761
8202886	12	0.481209
2106680	9	0.503411
31193750	4	0.451155
26781257	10	0.350156
14253039	6	0.312196
30242060	3	0.75846
10003002	20	0.432766
3752075	20	0.288142
4581477	10	0.493494
1131733	10	0.391943
11907903	9	0.50361
8619134	18	0.783365
15153395	1	0.523304
27702186	11	0.530887
3129227	14	0.318498
8106865	1	0.444232
24282527	11	0.639367
26743097	9	0.620223
10223438	11	0.529363
6939345	18	0.645585
24801071	4	0.350108
7967785	7	0.310868
31298557	18	0.536087
34420509	18	0.547335
1491507	10	0.919004
25719825	16	0.358877
35399035	1	0.944485
1883946	10	0.778661
34977341	11	0.620306
11402328	10	0.626978
22521121	9	0.510037
2413276	10	0.450009
34209446	16	0.311388
32522555	9	0.512853
34924422	9	0.452329
24674379	18	0.361637
26649390	10	0.492557
26654173	9	0.313653
8256787	18	0.851998
29301407	21	0.379695
18242404	3	0.802028
2349222	16	0.337348
32199231	2	0.654522
21185607	9	0.543797
31774049	0	0.811068
1809416	10	0.604943
5160904	10	0.459652
25885747	2	0.346617
6261058	16	0.571128
2202735	18	0.561938
33642812	9	0.421952
15419938	4	0.518569
6055012	18	0.636189
20321984	6	0.392551
31738338	11	0.749908
28165514	15	0.373853
9441598	12	0.614571
17348821	16	0.519182
31041431	9	0.49307
914509	9	0.596134
20790034	9	0.673173
30204611	2	0.330876
20990188	10	0.456391
3510706	10	0.5678
10913185	16	0.403127
32368173	4	0.61727
6962245	3	0.385912
15933084	9	0.724165
31158352	16	0.725325
32045203	20	0.537109
20221392	3	0.516271
3628796	4	0.322721
296741	10	0.725213
18932164	16	0.516217
21343602	15	0.255056
28142425	11	0.740107
9745193	9	0.345944
6445775	9	0.406785
13066745	15	0.350077
15047071	0	0.385448
105834	18	0.475705
1701426	10	0.716522
8566700	1	0.784601
19564481	9	0.277001
9837562	16	0.592789
31025473	15	0.512107
10788593	23	0.34298
27979732	21	0.626037
6380263	10	0.358199
8013259	9	0.403447
1826075	20	0.431775
19584477	9	0.548753
16590269	9	0.410723
24437623	3	0.645916
4911723	10	0.746168
18628399	12	0.568291
13917831	20	0.830306
20862143	1	0.636451
11751692	10	0.655553
4922369	9	0.627808
35439740	9	0.578992
16656818	20	0.862145
16710518	10	0.877424
19807119	10	0.437772
14422398	4	0.513171
1340210	10	0.523364
8335322	6	0.541675
26858090	12	0.745041
13123083	16	0.377734
30932999	12	0.471081
8728972	0	0.978347
34350789	2	0.463152
23139213	18	0.428306
18547136	12	0.84994
10405986	10	0.542843
13558670	1	0.459738
7224488	10	0.427905
9639791	12	0.401322
24284447	9	0.627024
13248851	1	0.786468
13025014	15	0.498178
15144262	11	0.861411
26953810	10	0.568955
21734273	2	0.34685
25684498	10	0.670254
5488401	12	0.591608
3135626	9	0.334889
12888552	10	0.323846
4379786	20	0.578981
9004706	10	0.589483
19460651	10	0.446895
19169014	3	0.419804
3858004	9	0.756229
26940080	9	0.488977
23526644	2	0.719244
31276184	10	0.353201
31442613	10	0.415026
14575309	10	0.655502
4909426	10	0.856332
7953385	9	0.584852
19895643	9	0.437292
23460880	14	0.503285
494891	10	0.466239
35047259	3	0.260683
24974796	16	0.390626
16827412	10	0.435516
27230250	10	0.539349
17043569	14	0.652206
25465778	10	0.765022
7762771	1	0.638895
26018185	9	0.627596
19400725	7	0.46639
4920200	9	0.812042
27327931	16	0.414521
32897084	10	0.48537
20323765	1	0.689326
23134955	12	0.439983
14209887	18	0.394168
8757266	12	0.552916
3498126	3	0.464272
26790716	16	0.59959
34819171	2	0.932104
10268583	9	0.477436
7201154	14	0.423905
32151455	10	0.569394
21018682	10	0.667166
6080792	10	0.46642
14242719	9	0.304113
15800755	1	0.729088
12193981	12	0.878048
29575024	1	0.535147
13508684	10	0.599556
29672537	10	0.350335
28615350	9	0.899607
27561920	2	0.670214
26790508	9	0.730744
12184602	10	0.296341
26106307	9	0.412836
31076008	18	0.954416
21633162	3	0.398384
29956523	3	0.330478
21482799	9	0.9235
14259671	9	0.285763
806169	10	0.587043
8845953	9	0.506647
3679442	15	0.310637
24383637	1	0.662699
18039711	12	0.322924
5277655	7	0.321895
19760391	10	0.36495
534278	10	0.613752
27584390	11	0.888083
13458377	9	0.639289
3013547	18	0.813111
23998448	9	0.315411
26514234	10	0.799158
29174918	11	0.413113
27926782	9	0.447893
18076206	10	0.534594
28506904	9	0.717382
34793067	6	0.36476
29169776	10	0.43403
32678244	3	0.58706
16835337	16	0.395606
32599366	2	0.460441
2864273	18	0.847317
33463389	2	0.580801
8135369	20	0.506128
12491773	10	0.449911
21057365	9	0.691515
16874150	10	0.561002
21829531	10	0.261703
2147837	9	0.415546
23480459	9	0.490059
18064982	3	0.398123
13960927	18	0.596618
6959130	10	0.396152
596004	3	0.539401
4285532	16	0.472286
8270340	3	0.512907
6753054	11	0.312166
2742921	9	0.772496
438397	9	0.319256
8677383	9	0.314782
28322267	0	0.330764
29937408	16	0.537195
22707942	21	0.611598
13089070	12	0.712798
32713756	10	0.694822
31477722	6	0.615879
33693668	21	0.718572
10462409	10	0.555255
21910529	18	0.481616
7132631	18	0.459274
33916309	4	0.358252
32545415	9	0.705281
8947019	9	0.279714
29603818	13	0.511804
13211369	18	0.428582
1257818	9	0.426199
34024652	1	0.700863
28807194	9	0.479129
33564508	14	0.560994
34094483	10	0.884851
21459919	10	0.649695
30240583	9	0.785496
33035214	9	0.625548
4874507	10	0.57706
1575401	1	0.606608
8239352	10	0.397278
28260877	10	0.63729
12007991	12	0.717103
28428238	10	0.434468
17195484	15	0.367037
14423542	10	0.680671
33476312	12	0.783627
9213189	4	0.580402
4716325	9	0.684625
4981045	10	0.685823
3300680	18	0.582647
11307206	18	0.338126
12872189	12	0.462445
29684777	15	0.224767
1209406	10	0.623157
10845223	14	0.46223
29138454	9	0.321764
23799450	10	0.843701
14040068	9	0.636595
24331422	9	0.340148
12025003	18	0.400715
21283092	9	0.513593
25891985	3	0.521595
3618879	10	0.492276
10097640	15	0.369841
23043639	9	0.524755
20895115	10	0.615745
5773430	14	0.284361
8726857	2	0.282475
6798129	10	0.422626
15609360	15	0.484154
16575705	9	0.560336
19721087	0	0.584084
30604282	3	0.449686
12192616	16	0.458762
12088037	9	0.58274
21540328	23	0.702027
34962903	15	0.48092
39399	11	0.404316
34842698	8	0.366113
17803613	11	0.641108
28509820	9	0.709058
1214151	18	0.628219
9971590	11	0.656018
14401294	10	0.526481
27385736	12	0.306641
15655301	9	0.753561
26430922	10	0.498864
34925977	7	0.448428
18244004	9	0.517028
31275647	13	0.408643
4595129	6	0.480785
16517557	9	0.53573
24070668	12	0.397929
12354137	12	0.296389
7435980	12	0.656066
13801617	10	0.637831
33337670	20	0.698495
25932068	10	0.589166
34329232	0	0.442002
7071366	20	0.309862
13211021	2	0.465857
33674135	7	0.710735
25032681	4	0.227701
1376746	12	0.358115
25591754	16	0.779168
31482488	2	0.413019
27215907	23	0.501508
23656758	12	0.440604
9565884	10	0.604781
20428760	14	0.306785
17543101	21	0.299696
17989883	21	0.415898
10181037	3	0.481852
11518989	10	0.6712
28240979	10	0.607031
20751836	16	0.612819
4666970	20	0.599602
12388495	9	0.360408
31100666	9	0.435014
14339539	2	0.421053
26412462	23	0.365599
9930445	7	0.412353
12710354	10	0.811125
25384503	9	0.69949
5664366	21	0.550678
23775155	16	0.504962
12365026	9	0.919241
6219003	10	0.5765
25966078	1	0.852267
23418667	23	0.774961
10454037	3	0.710691
4821001	10	0.335452
868078	12	0.546672
13426770	20	0.380332
22506131	12	0.304371
33886531	16	0.337769
14812820	20	0.911545
28819313	3	0.18913
29704034	9	0.247287
15214607	10	0.664906
24681896	20	0.630936
14875094	16	0.438657
21097528	2	0.759289
1594667	10	0.382427
25644184	10	0.452141
30844782	15	0.607123
24194981	16	0.329119
9688065	15	0.439779
25965912	18	0.336381
11116738	11	0.479076
30357609	18	0.459638
34277805	0	0.824706
3804442	18	0.610511
844640	10	0.911742
18399433	2	0.487599
15163081	6	0.60699
21534723	10	0.562445
8023246	10	0.575778
33717700	10	0.498507
1885287	10	0.482117
29965669	23	0.81229
33934651	10	0.384504
30028838	4	0.354519
27456588	23	0.326135
6242544	10	0.553386
11956842	5	0.579755
20602436	2	0.878323
7248383	9	0.56706
8121944	3	0.533868
7734430	20	0.775269
15698381	4	0.449972
19956345	16	0.516737
19397131	14	0.772016
19956436	18	0.566819
25383286	2	0.762455
28819767	16	0.691507
33474817	20	0.646074
20401882	4	0.582582
2792591	10	0.411616
4066888	21	0.257918
2733947	18	0.469933
27578704	19	0.752417
11208380	9	0.277649
1457334	12	0.465483
28448425	4	0.367856
25436658	10	0.419266
232584	10	0.6931
24698989	15	0.427533
13353284	2	0.731765
18969620	10	0.373469
31614729	10	0.449677
9640997	9	0.609661
21546457	18	0.288526
33384047	23	0.344333
22754039	9	0.736789
19296872	15	0.383261
27001501	0	0.2937
4481265	18	0.933525
20469952	10	0.609228
8453469	10	0.44851
34153956	1	0.865767
25412032	9	0.372987
20727724	3	0.475851
10760798	0	0.262991
2950371	1	0.519436
15639189	20	0.702986
24064506	3	0.40101
17042590	1	0.794583
30612085	9	0.56521
4219197	10	0.534945
12057326	2	0.616942
13447165	16	0.583466
728922	9	0.476896
28837737	9	0.462055
7275062	20	0.492018
637496	9	0.37346
9679816	11	0.248509
21732290	9	0.77035
23198729	9	0.558997
27564307	9	0.576362
10240989	12	0.570014
3077889	3	0.474277
11073637	21	0.468318
17628694	10	0.404587
2345076	20	0.899265
30226063	12	0.452862
28482535	13	0.31034
35222956	20	0.77833
30173267	10	0.779682
26179940	2	0.58067
32810828	11	0.21807
5019210	4	0.386983
25073074	0	0.649286
8987883	21	0.432712
22770980	9	0.368212
28603005	14	0.459779
11323621	9	0.226323
18750069	3	0.586131
33666078	4	0.738878
20033549	10	0.532938
15304433	2	0.459142
31957033	15	0.684701
31621108	9	0.335323
24324233	2	0.377008
20651043	19	0.38582
13907598	7	0.280138
3870333	10	0.775495
23734262	11	0.373802
33812805	2	0.205009
25868217	3	0.597766
17274034	9	0.781189
35419314	9	0.385854
30491626	15	0.46476
26817596	9	0.609522
27137593	10	0.638178
14731202	10	0.437317
31400463	9	0.818963
25236084	3	0.279996
16182402	10	0.639644
35142396	20	0.709285
14146833	5	0.486016
28715832	0	0.420356
14040504	10	0.381443
9636873	10	0.772196
32951653	7	0.845685
14683914	10	0.421323
2931262	10	0.607056
13824142	18	0.94139
28411494	9	0.588676
10627872	6	0.299567
29801887	10	0.422432
14926691	3	0.36316
1793459	3	0.693442
9109453	11	0.318831
35080303	9	0.943716
26057803	11	0.432759
21026832	19	0.746015
35310665	15	0.709326
23320787	10	0.437547
20067489	11	0.454894
13708906	10	0.407265
20862299	2	0.472614
17163722	10	0.538902
30902563	4	0.267615
8446215	14	0.258544
19912273	1	0.874299
29504615	10	0.819864
2642777	14	0.557991
29551541	9	0.734492
23857638	1	0.836087
26397162	2	0.648835
4400645	11	0.768167
20876046	13	0.521746
6250662	12	0.797813
2460048	10	0.57487
14869854	10	0.305397
1571265	9	0.468869
24725202	3	0.598369
25409577	9	0.92755
16732556	9	0.894576
16376087	9	0.875913
26393864	15	0.430592
13475672	12	0.445952
21280812	11	0.268833
33106106	2	0.789534
25074883	10	0.884067
14414119	12	0.284096
28581396	23	0.727353
10400027	10	0.461833
14555939	23	0.387045
13921459	14	0.406486
17739919	9	0.52959
7469406	9	0.638779
33117989	0	0.420696
2587838	1	0.871905
19551628	9	0.727457
11234776	1	0.442868
20978161	9	0.380578
30779405	7	0.284714
33177339	6	0.341584
31484784	10	0.267282
34333313	12	0.47429
4839371	12	0.449663
15098856	11	0.438011
20315022	12	0.478051
18729728	2	0.759994
27144953	6	0.378243
12956931	16	0.316424
21803419	13	0.441001
5761519	12	0.477186
34605779	16	0.424916
19560586	15	0.458974
1615717	9	0.795268
8429024	10	0.553555
17727137	4	0.448082
12284108	9	0.663607
22631685	9	0.822446
1079077	10	0.569434
12194284	4	0.480301
25211643	18	0.260117
10193972	9	0.351144
24527012	9	0.30456
1869393	6	0.66538
579224	3	0.443753
1483595	18	0.371533
5464129	9	0.424013
31458460	9	0.955284
31466795	10	0.681812
32446570	2	0.728734
20653374	20	0.710323
22594933	3	0.584221
5420118	10	0.432036
21578435	10	0.552127
33495425	18	0.515421
5320158	9	0.292079
25031746	10	0.374568
10573866	12	0.454679
2366223	9	0.260417
6457041	9	0.689379
955399	10	0.612987
12050421	16	0.351762
21201697	17	0.334754
34256715	23	0.222975
33503890	8	0.232965
24635950	20	0.805312
24154911	10	0.3794
8988945	10	0.38728
15459759	10	0.478408
18746226	19	0.495491
27734404	4	0.355077
23766702	10	0.637408
18387387	9	0.611096
7120647	4	0.496984
13960833	12	0.443694
31906737	9	0.422536
8810238	9	0.371514
16857723	1	0.398834
491109	10	0.668832
34218135	2	0.450674
30283611	2	0.553211
11051205	12	0.722722
1734258	9	0.52307
5193740	18	0.632458
32526023	2	0.676258
16121540	12	0.718753
4429341	18	0.635581
12533799	9	0.36613
32425719	19	0.325988
17841662	1	0.385913
24078223	6	0.54006
311243	10	0.424811
5744896	11	0.5849
7167380	18	0.408381
4259337	9	0.675209
1741233	4	0.483677
16982934	18	0.761514
35106029	3	0.362472
10271164	1	0.689814
3791484	10	0.420001
8322428	10	0.92971
30118459	9	0.969032
28986012	2	0.829514
26779432	0	0.507711
21394938	6	0.343884
19626080	1	0.716606
24744496	11	0.482775
26613643	0	0.452765
28873375	7	0.736593
7954258	9	0.3004
33264644	21	0.313974
6834813	3	0.372035
29479387	12	0.451334
26459059	4	0.413858
17039297	10	0.726726
27501212	2	0.471667
30402376	12	0.500592
24703857	15	0.336135
2162234	10	0.73044
21326807	10	0.783698
14403108	9	0.728
18668593	9	0.350004
11557604	10	0.360915
2800390	10	0.470185
11088483	9	0.347111
2800398	1	0.409219
8072543	10	0.517284
5888204	10	0.294297
4117615	10	0.625792
35099050	12	0.410157
5861983	16	0.487003
10221606	12	0.594812
19977134	10	0.684411
34855849	2	0.461417
23392318	10	0.439561
4885290	10	0.342596
21762591	13	0.334689
8256596	10	0.5692
2871650	10	0.346005
29714525	9	0.896021
9653401	6	0.330531
20545658	7	0.559991
34229750	15	0.478811
4318726	7	0.732223
26577084	2	0.364221
28222701	10	0.724965
10869877	13	0.727822
23026241	10	0.603408
8754840	10	0.763805
15620987	12	0.466091
9913662	20	0.672845
1347910	10	0.934551
13638573	20	0.601998
16774207	12	0.420899
24306837	14	0.417575
32259630	18	0.381638
12817810	23	0.685208
25042896	16	0.633227
8718902	10	0.604429
35084323	10	0.562674
15533977	9	0.451685
31485328	9	0.454508
22737872	10	0.327055
10586140	20	0.568436
30176575	2	0.44182
3145619	9	0.493568
28229390	10	0.540427
12421945	18	0.527813
28562699	11	0.363499
2496989	10	0.452977
8881291	12	0.687385
26635105	10	0.836034
14911485	15	0.535449
3334580	10	0.511178
5678194	18	0.524075
6182192	9	0.447228
12208002	3	0.561465
13128893	3	0.646654
15497372	16	0.280237
24107744	19	0.563749
18309864	4	0.356175
2793999	10	0.632858
31855356	0	0.30925
2739955	16	0.539728
25024181	2	0.324062
25948090	2	0.591663
617079	10	0.820116
27973582	2	0.774434
18446863	15	0.406211
6882671	1	0.388356
3973090	10	0.46916
24747795	10	0.607329
23751158	9	0.424239
35380880	19	0.472179
25113154	15	0.408647
7969445	9	0.291766
545667	10	0.393703
17832778	10	0.459331
8816372	15	0.382711
6330329	14	0.496515
10251282	20	0.492577
25152085	2	0.587327
25644218	7	0.393116
12509281	21	0.471936
8746108	10	0.492441
32596752	10	0.699737
6170094	3	0.514517
15111743	9	0.764737
21626335	2	0.415124
2361008	10	0.721751
18720985	10	0.285625
28280882	2	0.41451
4838763	11	0.683933
29589527	7	0.771286
3282245	12	0.427202
21413253	10	0.343542
21491536	12	0.524452
31026904	1	0.793533
16552314	12	0.65663
17662581	4	0.415991
7268241	12	0.332833
4408201	10	0.352073
34516535	10	0.328394
6305428	10	0.699562
12977847	10	0.329084
31237457	10	0.809657
34109380	12	0.41948
21349322	2	0.514658
8755523	21	0.23752
23689126	10	0.6972
13804627	12	0.776585
21633555	2	0.522101
24839504	2	0.497106
18252597	3	0.606042
10568432	14	0.423023
9982673	20	0.892938
30768722	10	0.641784
11148361	10	0.407209
34242335	10	0.385137
6210045	9	0.395824
9160628	10	0.877634
1225633	9	0.468061
17084657	3	0.397053
22679586	4	0.47926
17211354	10	0.585755
17039449	10	0.768317
33453405	9	0.475022
16658363	9	0.380919
7763766	4	0.316229
29895191	1	0.423049
11866785	9	0.776383
34764029	9	0.838762
30152539	16	0.362221
23221265	9	0.766496
33139329	10	0.529447
1815066	9	0.591356
22492400	7	0.580003
6020560	9	0.753171
34648982	15	0.379198
35170332	0	0.430471
13474589	10	0.737187
22564532	2	0.512851
34278367	4	0.51479
24906448	10	0.578274
23456089	9	0.956364
15868534	18	0.625403
6037834	10	0.405832
7970233	9	0.388126
23570655	1	0.39862
12190282	16	0.22597
12952095	13	0.444718
20639844	10	0.527645
12236824	0	0.531792
14360704	9	0.453608
28612351	15	0.468432
31481570	4	0.413931
2492100	9	0.505885
23029458	15	0.555362
5206859	16	0.321336
32917308	0	0.504492
18630894	3	0.466868
31004061	2	0.431859
18766510	10	0.407413
15478931	13	0.395363
2641254	9	0.456015
30490637	18	0.357029
9028884	10	0.575574
32318308	2	0.661009
19501556	23	0.31371
25550266	9	0.853592
32584997	3	0.439072
9889669	16	0.49874
29267421	12	0.773465
22665963	9	0.397329
19734940	9	0.613421
29392536	16	0.342927
4846484	1	0.699771
30511638	4	0.56061
13880444	10	0.601353
32587606	3	0.583744
23440141	2	0.417818
22866491	18	0.381616
19905732	12	0.467993
27138422	2	0.533945
28086185	0	0.435622
30665163	15	0.318306
21937426	12	0.562881
72209	18	0.53233
12345201	3	0.459523
21989051	10	0.580981
24505283	1	0.547425
11604093	6	0.397795
32861548	12	0.699765
17683032	20	0.421783
13029077	9	0.353634
17220377	9	0.912806
9658921	1	0.771955
24724570	19	0.689969
17847464	3	0.408807
14679425	12	0.41991
27656151	2	0.442397
21829279	18	0.591584
3068582	20	0.581903
27888039	11	0.616883
6502590	11	0.734794
7464853	18	0.740827
19267766	1	0.663681
1754915	9	0.518761
21533379	4	0.6529
11596555	18	0.248222
15470758	15	0.38295
23845438	10	0.5877
23486643	9	0.420156
10979438	10	0.406636
19122204	3	0.444791
24045980	23	0.343767
31430217	2	0.787115
18394628	2	0.45072
2758869	1	0.766937
32479487	23	0.654455
22418901	1	0.534927
22769309	4	0.290563
22117317	12	0.233991
11279686	9	0.626139
4372060	9	0.596731
9137648	10	0.696588
11294806	9	0.561003
8713292	7	0.753517
24305861	9	0.484202
13222206	10	0.772937
35019892	19	0.539392
20989586	6	0.292683
5267730	18	0.619604
27530102	1	0.743468
29054830	11	0.331534
6773124	9	0.689454
7810876	9	0.334504
25851374	23	0.636134
25286589	21	0.361217
31032320	18	0.260494
26202474	14	0.632346
8092379	10	0.466718
11057433	10	0.755017
31112217	11	0.43984
28191336	11	0.488376
23485284	21	0.351182
6404252	9	0.455793
21600622	10	0.710282
31719581	11	0.767448
11261774	1	0.258974
14347343	3	0.555338
34804533	10	0.621482
3721405	9	0.468723
11141823	11	0.627509
1765222	10	0.653574
9293668	9	0.466247
27524636	18	0.535504
10324444	9	0.509044
3545095	10	0.451885
25201469	10	0.535218
26212422	1	0.766864
24418952	5	0.343686
861221	10	0.413902
2335896	10	0.407511
33655670	0	0.355442
6097248	10	0.400404
10129311	1	0.39389
32827806	1	0.832151
9416593	9	0.308583
16999259	10	0.248931
6575450	1	0.336588
1205135	1	0.814029
30391179	15	0.343259
17371053	15	0.775911
16872287	10	0.531215
24082684	11	0.588945
10185686	14	0.501118
10440357	14	0.539495
19493937	9	0.833403
26068048	18	0.673668
21936465	9	0.519976
6783825	18	0.736166
31347160	4	0.233791
23884990	9	0.670789
11936685	16	0.472432
25745228	23	0.1879
33526172	20	0.527533
29949204	12	0.458333
23882006	15	0.461308
29379304	2	0.562952
14620411	9	0.309162
5440550	14	0.437165
10034849	16	0.347322
33571512	10	0.807241
19518411	16	0.306657
1551596	9	0.475827
27721408	16	0.64333
3136672	9	0.346969
18525802	12	0.905254
6613674	10	0.687177
16640190	11	0.795676
7111651	1	0.455147
19183139	15	0.562258
18792432	9	0.619636
29807785	2	0.585626
33211100	10	0.36909
11288521	10	0.728305
1267007	10	0.331743
12614139	3	0.287629
5594767	12	0.5614
4591506	4	0.322071
20897226	10	0.729886
12046937	9	0.561396
5087137	2	0.847319
19741780	12	0.519922
10828917	10	0.590177
15027733	10	0.803876
22637587	13	0.488542
30344120	16	0.33535
23081693	2	0.369502
30175260	9	0.464229
24274250	6	0.443716
4636626	9	0.390324
26156163	14	0.482794
25234164	2	0.73734
17612766	10	0.455657
30029243	21	0.538878
3817330	3	0.569653
4250056	18	0.634526
23172588	10	0.556706
2533974	20	0.762647
12333497	10	0.507096
11606787	18	0.704455
20810475	16	0.685204
17317699	11	0.984089
23611902	10	0.869753
9066887	12	0.573948
6124206	9	0.471775
27938209	4	0.630567
33744956	6	0.383694
11019276	18	0.449048
35009148	9	0.587548
30052430	18	0.804626
7405582	10	0.557738
8905924	19	0.319203
28479475	11	0.567655
15884689	3	0.248019
19259639	3	0.361482
14135392	10	0.371245
10485458	11	0.363133
472739	11	0.846813
18569563	10	0.787058
5065243	10	0.483178
2493837	10	0.835227
13427895	9	0.535316
15273607	9	0.834243
28746237	10	0.451375
21603626	9	0.563156
26214394	11	0.682261
5393356	3	0.367464
26023379	13	0.266664
34802760	16	0.370427
25121694	4	0.411739
4543915	20	0.734663
4247818	12	0.4358
2607613	12	0.794657
6501929	10	0.706057
20817033	18	0.799107
27008051	10	0.420033
18294510	10	0.655956
6632353	10	0.3946
33780291	15	0.319064
25864232	9	0.6112
17270014	12	0.613283
22327320	6	0.546667
4989063	10	0.39599
10838296	11	0.814816
2011407	13	0.241651
32351849	1	0.629683
8176630	12	0.296584
24415760	2	0.600411
29435629	16	0.424607
4871992	4	0.719948
3656328	10	0.402738
4575336	9	0.368422
6796863	12	0.727884
33909832	7	0.515674
34550603	9	0.730575
23454540	7	0.306148
6263209	16	0.28236
26975076	2	0.761585
8003193	10	0.884574
12283788	7	0.804699
27235157	12	0.468125
770195	9	0.511238
4666487	16	0.423788
14936809	1	0.753752
8359258	15	0.507629
18112383	10	0.795774
27052240	15	0.523497
18081846	6	0.316167
14981459	10	0.58457
318781	10	0.45499
10687200	9	0.347618
20806648	18	0.622287
31648063	2	0.210694
2569863	3	0.67575
30178026	15	0.545417
10306673	12	0.604672
4373078	10	0.254971
22225398	11	0.410434
32698228	11	0.336457
5514292	21	0.353322
32898340	0	0.326737
10903609	18	0.640037
9274770	9	0.269784
30672752	2	0.650219
1459080	12	0.465146
33612889	9	0.794485
15063017	10	0.32886
166411	3	0.350717
5356637	10	0.517323
18679602	9	0.516562
30334603	6	0.354612
13130949	12	0.690565
22593549	4	0.359729
6091962	10	0.6106
26871054	14	0.347535
32861202	10	0.631481
29975705	20	0.829157
20979024	9	0.783703
9993286	10	0.613861
31302429	16	0.36547
29681768	9	0.498933
6433036	10	0.619989
9772460	10	0.386653
34665189	11	0.622613
29740597	9	0.303065
3727581	10	0.726846
6408931	2	0.61081
13586002	4	0.260997
12026638	10	0.392482
28477898	16	0.718942
12507850	10	0.432332
8168110	22	0.244517
23390909	9	0.56545
8532002	10	0.614955
34552926	2	0.461978
16196425	9	0.820237
29504790	2	0.609108
16119934	9	0.574824
3047437	14	0.28742
9215893	12	0.434716
10393951	12	0.529233
16660455	9	0.694685
19405279	13	0.29019
1098759	10	0.386844
28239533	10	0.199009
5855145	3	0.426012
20978646	3	0.540061
9796951	10	0.347902
13214981	1	0.512396
6692401	3	0.371681
24859507	3	0.502665
10013996	15	0.713505
29473538	9	0.485898
6474966	16	0.511363
10226541	18	0.468194
15238179	14	0.456792
29470880	10	0.421579
317760	4	0.433021
27391158	15	0.610328
